id_annonce,price
35846151,317543.1
36086093,199566.2
35738935,306193.22
35776741,241445.2
35776825,154931.2
35899987,233404.89
36051715,372361.2
36051203,327238.5
35845045,423502.16
36004575,237581.05
36049867,260778.47
35746085,255434.78
36047997,243294.31
36017063,46200.562
35949855,196701.62
36035011,26134.186
35904293,604969.44
25958009,270748.9
35884677,233227.27
35822603,55862.055
35878391,938958.4
35748131,1192984.9
35812321,578210.1
36080247,539272.2
36086147,225940.5
35975533,942520.6
35776005,317923.97
36046307,143398.31
35815793,283259.75
35970393,253941.86
36029083,362105.3
35844391,479989.03
36052391,226666.67
35793511,236954.44
35870967,464812.44
35802275,317627.75
35799369,1176117.5
35820241,265926.6
35865237,423406.47
35766751,189149.92
36038171,1243920.5
35738407,330178.84
35868785,102269.586
35859649,259545.33
35856201,233038.05
35999093,304269.0
36027041,271115.22
35780245,148273.95
35908201,49477.84
36094957,475087.88
35864399,352393.0
36047099,77632.445
35842559,343665.75
36041559,319436.3
35833607,225196.77
35771893,187635.16
35836919,703502.9
36010467,357865.2
35786781,506768.5
35888503,229198.27
35878087,165463.67
35875143,403184.2
35758429,281435.0
35876019,246664.22
35842333,439443.6
35914309,1069571.5
35860931,211913.52
35744129,102366.945
35742483,214455.64
35878347,494941.8
35844969,335368.88
36051509,152421.12
35826115,141065.45
35866941,110212.586
35852137,171803.06
35906227,392273.3
35879713,357125.0
35845035,396780.56
35964573,50370.41
36057911,210611.27
35846469,324276.66
36038413,394082.3
36036697,301419.28
36034953,371215.4
35776785,634073.0
35778471,263784.94
35998091,406401.0
36050199,224473.5
35792863,222864.48
35734869,496847.22
32991971,577729.94
36004773,193663.8
35830199,636469.8
35776059,141737.88
36038289,172962.8
35858807,462741.72
35739547,410623.2
35857229,234523.1
35798449,263967.25
35857057,983972.4
35800313,236025.67
36006435,30042.416
35766051,162505.28
36029583,214021.52
35862135,302064.44
35800379,415515.75
35998489,482320.47
35774685,97394.42
36050623,195289.45
36046133,96844.055
35868457,209384.05
35840571,53754.434
36055539,104111.35
35787017,582704.3
36025469,248186.53
35785265,190023.52
35811279,51542.08
36049003,334372.75
35772729,269844.8
35920011,119657.45
35856623,305215.4
35753107,308404.78
35943753,160470.19
36062135,517280.84
36028399,683761.4
35829331,465917.62
36042057,121326.79
36048733,288717.94
35939925,704555.44
36037863,74384.734
36011407,315672.3
35827569,138954.25
35846001,110090.21
36045583,429313.97
35836075,260850.34
35752141,242354.58
35807869,52348.918
35808221,257576.64
35853813,72624.23
35746625,126226.98
36049083,244215.38
36090871,231062.42
35969077,231716.58
36059501,1152357.0
36037525,383363.78
35768427,230717.6
35879673,253774.28
35746519,325064.44
35755827,94043.66
36056037,533985.94
35737779,212822.25
35871813,513034.72
36022429,143265.8
35840115,337996.4
35864625,443784.72
36047511,231911.77
35903749,216569.56
36000535,236600.62
36028805,1166271.5
36011283,1020420.25
36030011,455755.28
35830081,448842.5
35903537,57716.29
35832079,868592.75
36033505,400238.66
35963879,306176.56
36050963,158612.77
36091277,242436.97
35782367,72178.17
35812177,215309.02
36017711,298089.94
35834679,291757.03
35820087,250956.17
36036999,228647.84
36025283,132653.17
30219321,116165.164
35782503,200272.84
35839603,569740.1
35779587,65525.67
35766125,392262.97
35985337,229249.86
35832539,416942.12
35745365,131528.5
35864427,564958.3
35888775,163837.62
35820527,215792.4
36041293,173826.12
35851653,382596.06
36041545,367267.4
35902305,259596.64
36033721,594813.25
36027297,208023.75
35774465,701833.7
35859499,361080.16
35824415,273148.75
35881435,126120.0
35819695,192501.72
35777047,156092.36
36052187,239266.56
36028983,324940.62
35872817,208225.89
35631991,319165.66
35852819,295649.2
36057645,217433.45
35998005,635160.5
35875987,157716.06
36038251,261226.81
35820341,377573.5
35862631,181729.84
36026961,158920.4
28061949,285921.4
36071269,316737.62
35868855,715622.94
35772695,511622.84
36040059,366352.47
35820559,257804.64
35890193,449298.94
35759371,299934.78
36052171,208907.8
35839701,92936.39
35783189,269317.06
35797251,386627.38
35781119,121127.75
35864017,118170.04
36027715,811926.1
36037625,317654.2
35975621,530110.75
35743515,102840.96
36038093,101838.26
35824429,239377.25
35864737,338458.53
36020227,138970.45
35993239,189326.12
35823883,411468.6
35816279,107109.516
35816229,45998.797
35842909,1335670.5
36049793,287268.8
35856179,320501.9
35878417,862493.0
35844979,116538.875
35815813,165025.16
35821561,173610.53
35841333,378470.28
36013327,534886.94
36033555,73117.41
35816371,37565.3
36067791,108703.51
35774107,368269.3
35810947,277485.06
36048545,288138.44
35964071,250027.12
35943517,352171.75
36048813,244298.19
36021505,175996.14
36058055,68481.734
33782733,785174.94
36025539,300764.0
36068125,230404.22
36041949,133859.83
36037847,521504.66
35801199,316381.8
36037837,335437.47
35787009,163825.23
35812163,188367.98
35796501,138842.47
35962415,1248212.8
35410291,409085.0
36030511,333027.25
35830443,87049.695
35868143,905772.5
35880973,454926.06
35996171,358102.16
36051405,345537.72
35997163,153792.58
36045331,663632.0
36026495,143248.36
36035881,147671.73
35887061,1139674.0
35871867,312495.22
35851025,551115.3
35886947,335721.1
36026655,123846.45
35881215,322242.56
35811841,287610.44
35746339,295717.62
36033085,491539.5
35855843,100124.75
35817997,452815.28
36052309,726581.75
36037851,221611.6
36026391,39024.402
35880693,654479.94
36051729,257982.45
35763503,168016.17
35808411,72098.85
36013293,243548.02
35816315,307825.06
35813043,505281.0
36037141,599468.8
35795439,188603.11
29347523,160041.81
36009727,155937.19
36062719,155132.89
36040717,312770.22
35864905,302953.28
36014943,822521.9
36071187,194300.06
36008883,222966.55
36000329,187132.19
35744457,387710.47
35753259,108744.73
35885963,1106903.2
36036601,101111.41
35840605,97437.52
35775567,171049.94
35835129,178482.62
35997807,477599.47
36047819,227844.11
35772253,202298.75
30437967,99557.4
36026719,93335.26
36033741,403190.1
36041301,248592.48
35856451,523429.44
35812793,74027.52
36063191,275472.88
35845775,118607.39
36062673,64271.74
35871727,403157.47
35966979,100424.56
36062033,245841.2
35845375,104526.05
35757585,212861.66
35978079,1261889.1
35781169,412150.8
35886921,213129.19
36023979,156120.28
35763555,183252.55
35902317,281358.62
36051811,275435.66
35949925,365883.2
35947465,164125.5
35840579,134102.22
35903515,395704.75
35753671,300855.34
35806903,473603.62
35919875,119151.234
33602001,226553.39
36066629,195951.62
35856729,305087.94
35852257,244920.34
36066037,341505.88
35834247,285931.3
35949617,64683.754
35861715,336467.66
36046993,196963.22
36010061,520367.94
35804497,212721.8
35852223,255038.53
36023351,316579.22
36010895,270420.16
35876221,558308.06
36010511,150598.45
35875741,49667.88
31346441,170857.12
35761511,219741.53
35813633,238578.22
36053395,883450.7
35920009,261295.56
35864853,514382.06
35906405,277239.88
35997003,167584.64
35813383,269185.56
35816123,287658.25
36046577,47523.668
35819339,195560.58
35949533,108137.445
35920159,354300.56
35971513,299059.75
35830227,190078.92
36051251,528948.94
36047921,239847.36
36035871,1076044.2
35776157,300464.62
35782231,147353.92
35815637,213285.31
35884609,1410093.4
35823833,267056.06
35831783,265845.53
36034997,460494.3
36038319,495083.56
35761003,277456.1
35823937,48078.277
36023903,125641.41
35868849,456996.0
36007639,347067.5
35795591,883130.7
35824601,209236.78
35816155,288030.72
36060745,111832.734
36002729,584743.1
36022005,478136.66
35781841,495706.6
35851265,77266.52
35830461,397809.0
35962409,156022.11
36008799,893025.8
35869629,1201448.6
36048945,155407.48
36045991,63803.66
36037425,161588.0
22961663,223090.73
35883573,360620.9
35737993,165650.67
35782147,805836.5
35800555,707294.44
35999729,466144.94
35874709,206058.66
35787365,567518.1
35822813,290134.53
35779393,151824.88
36037127,137395.97
35779441,286945.94
35887837,92906.52
36029353,303841.6
35911183,236654.1
36017259,78887.125
36028875,459633.16
35812761,196642.03
36017029,353267.6
35947665,47116.426
36055767,620218.94
35854021,241507.22
35835093,241547.83
36051519,204142.33
35807603,1000513.8
35807469,215391.62
35829627,54672.918
35810857,190994.81
35813071,273153.78
35864939,248702.6
35775545,245158.61
35878609,312230.16
35881711,140705.88
35816219,194848.5
36037179,206303.61
35785241,113578.82
35875141,225143.05
35762461,140560.88
35881091,182718.66
36035685,202533.94
35776331,1130929.9
35910905,658433.6
36057603,272225.03
35870119,197990.77
35871921,178194.67
35752951,171651.28
35827989,345519.47
35861789,216296.95
36045573,271768.8
35877249,250065.02
35811085,309548.22
36026653,80101.74
35778463,134466.73
36041995,532478.8
35886957,841483.2
35795251,129516.055
35816141,261073.27
35739737,53930.94
35573669,345753.25
35883577,96764.13
35919989,797026.0
36057189,139141.94
36027535,327118.47
35902033,260043.69
35840607,198410.53
35875939,1204662.9
35997205,889335.56
35901623,330494.12
35901687,259084.6
35852619,197840.8
35862173,212968.61
36010263,364344.7
35772485,544628.44
35851001,450590.2
35964359,270850.97
35823195,482331.7
35862507,248001.28
35911517,174305.36
35870821,313885.9
35949801,759596.06
36035061,48971.46
36011725,526581.06
35751233,173790.36
35852413,496580.3
35824489,160876.48
35872007,203243.38
35961871,180580.2
35886337,133957.48
36017225,118724.984
35776781,44995.75
35862977,908741.4
35939687,353780.16
35949761,193571.5
35949725,105726.516
35962109,392049.06
36000925,377786.88
35874715,224485.06
33201817,208614.28
35886697,189240.78
36058879,1022864.3
36041997,162555.44
35899933,185345.55
35874763,165159.42
35999011,651373.4
35750851,287086.88
35765517,492261.38
35864687,192613.8
35776367,206945.81
35819559,512277.06
36062885,277407.56
36052039,175117.95
36025339,171433.28
36041155,143187.62
36045773,50397.156
36013969,64883.496
35745431,92447.63
35846359,1204545.9
35932775,363659.1
36017513,270017.62
35756855,213976.7
35888865,324146.66
35753091,129270.09
35902245,234756.78
35874957,980741.8
35800731,82602.69
36086739,111894.664
35822911,178506.95
35832997,158739.95
36034087,244724.31
35846553,222184.33
35742539,246838.52
35835157,331475.78
36094065,454756.88
35866991,238913.55
35758245,279378.4
36065727,99766.82
35840661,285261.8
36052267,659312.56
35763227,161424.42
35783211,108481.79
35897521,418819.72
35911217,267172.44
35965591,114745.16
36017027,106030.836
35819335,132530.2
35813057,109582.99
35863293,163243.17
35852491,1428762.1
35777975,379919.97
35857191,754820.6
35855201,434566.03
36035561,108123.7
35939791,144209.77
35906891,327730.12
35867231,220789.22
36026859,179476.48
35878573,195315.89
26366409,428332.84
36046847,173094.25
35933673,736465.6
35791689,224477.73
35681321,452300.28
36002859,627069.7
35849357,151568.81
35870045,740739.9
35845667,233982.4
35996869,324563.53
35820637,502462.75
35800721,288964.47
35929765,368181.0
29545783,1865000.2
29228185,232727.08
35767927,153645.5
35836455,261861.27
36034811,754762.4
35868371,365176.84
36029447,264834.7
35987659,492544.78
35882727,301587.12
35768401,64019.16
35898097,193572.92
35842767,502816.5
35861749,177079.19
35816175,133671.25
36000283,291447.44
35778289,85661.45
36013345,387261.84
36048139,290135.16
36059697,259894.75
36043493,152077.08
35969049,295671.66
35864489,584045.25
36013317,309384.88
35864857,450030.4
36097213,172887.58
36032337,246841.27
35874785,857822.25
36006097,103730.59
35880851,327881.78
35885973,463042.66
36033787,340473.94
35763205,205435.5
35812297,147965.02
35851423,200395.88
35773757,169578.36
35839865,266659.66
35997967,237997.48
36050689,726276.4
35999373,73198.375
35834553,1437026.2
35890095,579529.06
35991363,201450.69
35924353,135963.31
36010383,330454.8
35796723,245672.73
35780317,294251.2
35869625,383695.44
36053039,246990.88
36075073,234075.61
35781997,255851.12
35768531,299589.03
35868477,210739.61
36033261,121777.38
35903407,104504.836
35861825,195911.33
35908233,557762.6
35874443,270979.88
35836389,193466.1
35795089,191204.69
36035581,215661.9
35807795,409866.56
35831775,408157.4
35839147,399813.2
36050611,262638.16
36047159,231004.14
35875033,365062.88
35808033,240228.02
35778247,157174.92
35898395,1327264.8
35901401,175493.08
36043719,148093.48
35996383,305672.25
35863249,1258147.1
35998517,284063.97
36058137,898073.8
35874691,244289.81
35999851,466180.4
35880147,143633.23
35902081,233981.19
35741667,86937.8
35763569,224886.58
36089843,531405.7
35774615,551079.94
35788671,227242.12
36036501,211470.81
35970517,116971.914
35756967,265510.4
35785109,191530.06
36061401,98893.35
33564677,1898987.0
35864809,182110.23
35964387,443688.97
35861977,294195.78
35827987,379797.84
35749959,143851.02
36016227,67252.33
36052207,128651.42
35777185,318223.5
36025851,143925.73
36061669,269146.66
35906075,341200.34
36028969,505619.75
35864529,409378.28
35989309,167149.03
36000359,472760.25
35775261,412647.28
35785111,232039.33
36047275,162691.14
36044789,267507.84
35961867,271227.38
35903639,138921.23
35829405,108485.31
35857751,314445.72
35815201,282377.3
35831199,435080.38
36002055,360427.2
36028807,480406.47
35874347,209264.83
35876157,903957.8
35815091,781126.0
36037947,191752.23
35889601,201437.47
35800289,206499.47
35829295,221152.11
36050585,122768.305
35860869,601902.6
35746027,214697.02
35776207,360464.94
28853269,570503.5
35839867,109527.73
35880137,446761.1
36085015,353299.25
35965329,289294.12
35559747,176444.45
35772765,302003.12
35868793,193553.28
36048893,720839.94
24740425,91810.05
35782835,340795.16
35745315,132332.39
35854953,100335.04
35812631,559054.6
35786041,419403.6
36037009,226776.02
35845029,220964.58
35896983,554131.2
36020015,590812.06
35812229,170135.64
34537203,92834.19
35550829,379395.7
35971299,290774.62
36040715,443724.0
30131453,136029.44
36066885,506958.75
35857475,335366.6
